# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
4.268537074148296417e-01 9.404782993799823965e-01 3.518376859758370542e-03 9.360053144375554135e-01 9.484056687333923819e-01
4.288577154308617079e-01 9.408547387068202372e-01 3.534575445816573631e-03 9.363374667847652599e-01 9.485163861824623677e-01
4.308617234468937740e-01 9.412311780336581890e-01 3.516494946032527706e-03 9.367803365810452032e-01 9.489592559787421999e-01
4.328657314629258401e-01 9.418401240035431110e-01 3.391660586606201015e-03 9.370017714791851748e-01 9.490699734278121857e-01
4.348697394789579063e-01 9.423162090345437170e-01 3.324474626366038903e-03 9.375553587245349929e-01 9.492914083259521574e-01
4.368737474949899169e-01 9.427590788308238823e-01 3.207750294501595517e-03 9.385518157661647543e-01 9.496235606731621148e-01
4.388777555110219830e-01 9.433015943312665907e-01 3.231147956491803482e-03 9.391054030115145723e-01 9.503985828166519045e-01
4.408817635270540491e-01 9.438662533215234074e-01 3.131170891558621595e-03 9.395482728077945156e-01 9.509521700620017226e-01
4.428857715430861153e-01 9.442980513728962411e-01 3.003872741785054267e-03 9.403232949512843053e-01 9.511736049601416942e-01
4.448897795591181814e-01 9.448516386182463922e-01 2.971046581994701320e-03 9.410983170947740950e-01 9.517271922054916233e-01
4.468937875751502475e-01 9.453166519043399996e-01 2.908920565644808505e-03 9.412090345438440808e-01 9.518379096545616092e-01
4.488977955911823137e-01 9.457595217006200539e-01 2.866897880526192086e-03 9.416519043401240241e-01 9.521700620017714556e-01
4.509018036072143798e-01 9.461138175376440085e-01 2.793087676588824550e-03 9.422054915854738422e-01 9.526129317980513989e-01
4.529058116232464459e-01 9.465677590788308393e-01 2.836701181000444300e-03 9.426483613817537854e-01 9.532772364924712027e-01
4.549098196392785121e-01 9.472209920283436446e-01 2.808406531079880430e-03 9.434233835252435751e-01 9.540522586359609925e-01
4.569138276553105782e-01 9.476085031000884840e-01 2.765632344994827484e-03 9.438662533215235184e-01 9.542736935341009641e-01
